ID,FINGER_POS_1,FINGER_POS_2,FINGER_POS_3,FINGER_POS_4,FINGER_POS_5,FINGER_POS_6,FINGER_POS_7,FINGER_POS_8,FINGER_POS_9,FINGER_POS_10,FINGER_POS_11,FINGER_POS_12
2450,0.05844720080494881,0.05461227893829346,0.10619327425956726,0.06891868263483047,-0.00823153555393219,0.09861942380666733,0.05848073959350586,-0.05362901836633682,0.0943073034286499,0.04018725827336311,0.045518986880779266,-0.055678628385066986
619,0.0445176362991333,0.05741211771965027,0.11712269484996796,0.11281143873929977,-0.002621632069349289,0.050805479288101196,0.027201326563954353,-0.04758330434560776,-0.04022393003106117,0.04217296466231346,0.06660911440849304,-0.029136545956134796
3944,0.06712179630994797,0.053232938051223755,0.09173035621643066,0.07562443614006042,-0.009520109742879868,0.07863956689834595,0.0635424256324768,-0.044208236038684845,0.04821861907839775,0.050903670489788055,0.025419868528842926,-0.09287033975124359
434,0.02001282200217247,0.058936458081007004,0.12625740468502045,0.03358321264386177,-0.006364559754729271,0.13158175349235535,0.040012940764427185,-0.056595705449581146,0.1276526153087616,0.05753801763057709,0.0653611496090889,-0.05546867102384567
651,0.035179007798433304,0.058597300201654434,0.12050532549619675,0.03915691748261452,-0.007909346371889114,0.12718886137008667,0.018118994310498238,-0.05700308084487915,0.13610754907131195,0.04786766320466995,0.028363212943077087,-0.08506134897470474
1994,0.044153016060590744,0.05730566754937172,0.11387068778276443,0.07059671729803085,-0.011339114978909492,0.09970332682132721,0.06258588284254074,-0.04002205654978752,0.04842038452625275,0.04989448934793472,0.009088811464607716,-0.07413051277399063
923,0.06160684674978256,0.05446554347872734,0.10701796412467957,0.07274457067251205,-0.004729254171252251,0.10103904455900192,0.05647630617022514,-0.03949061781167984,0.027735868468880653,0.0497308224439621,0.019020389765501022,-0.07472163438796997
1586,0.028861461207270622,0.0577150322496891,0.12328249961137772,0.08483286947011948,-0.0033606737852096558,0.10089311748743057,0.042055126279592514,-0.05137321352958679,-0.023714784532785416,0.05221536010503769,0.0733528584241867,-0.023587409406900406
2079,0.048514388501644135,0.05677911639213562,0.11120828241109848,0.06921322643756866,-0.007108546793460846,0.10155694931745529,0.052156783640384674,-0.04058625176548958,0.028650477528572083,0.05316229909658432,0.03017960861325264,-0.08545683324337006
2152,0.08074939250946045,0.05263939127326012,0.09227416664361954,0.10340984910726547,-0.009960444644093513,0.057747699320316315,0.08760989457368851,-0.04476054757833481,0.05340020731091499,0.04545513540506363,0.08988863974809647,-0.014324754476547241
2345,0.03950956091284752,0.07860015332698822,0.07982736825942993,0.078421451151371,-0.0217449888586998,0.09166492521762848,-0.04349835589528084,-0.0904170572757721,0.18452326953411102,0.03079024702310562,0.11605675518512726,-0.03668911010026932
1800,0.05237720161676407,0.05792705714702606,0.11007756739854813,0.09270568937063217,-0.00426526740193367,0.0915655568242073,0.05913437530398369,-0.0514473021030426,0.02810237556695938,0.06098780781030655,0.007479722611606121,-0.06902124732732773
54,0.029571229591965675,0.05828269571065903,0.1159733310341835,0.03930327296257019,-0.008024418726563454,0.11881867796182632,0.04337921738624573,-0.043698303401470184,0.04175464063882828,0.050973791629076004,0.019415203481912613,-0.08324378728866577
1297,0.04750562831759453,0.05976233258843422,0.1129058226943016,0.11671517789363861,-0.003930253908038139,0.04823923856019974,0.030781026929616928,-0.04844427853822708,-0.04147246852517128,0.055502861738204956,0.05948902294039726,-0.01619291864335537
444,0.03461766615509987,0.05744987726211548,0.12005804479122162,0.039841171354055405,-0.00778479129076004,0.12641693651676178,0.06501717865467072,-0.041748855262994766,0.04796048253774643,0.04998810961842537,0.01719314604997635,-0.07829031348228455
3838,0.05834921449422836,0.054721981287002563,0.10537225753068924,0.06936217844486237,-0.008654266595840454,0.09684625267982483,0.06790561228990555,-0.04804036021232605,0.07990371435880661,0.047793254256248474,0.0163540281355381,-0.09357880055904388
1743,0.028436431661248207,0.059375036507844925,0.12158972769975662,0.03688327968120575,-0.009068375453352928,0.12439961731433868,0.04344260320067406,-0.039902813732624054,0.025031335651874542,0.051432766020298004,0.017806626856327057,-0.08194850385189056
1437,0.04745349660515785,0.07593947649002075,0.07675356417894363,0.1441759616136551,-0.014796402305364609,0.018370019271969795,-0.019603345543146133,-0.07852716743946075,0.025050584226846695,0.0673254057765007,0.0966152623295784,-0.03551334887742996
4114,0.06517895311117172,0.06870706379413605,0.07102688401937485,0.10813159495592117,-0.02124641463160515,0.05753154307603836,-8.087186142802238e-05,-0.07358381897211075,0.12121619284152985,0.03551265597343445,0.06985493004322052,-0.03832979500293732
2355,0.035517025738954544,0.07657717168331146,0.08729853481054306,0.07746975868940353,-0.01690162718296051,0.09826965630054474,-0.044415052980184555,-0.08502437174320221,0.17931276559829712,0.044513553380966187,0.1132756918668747,-0.051478467881679535
2261,0.08411020785570145,0.05283002555370331,0.07968371361494064,0.11704950779676437,-0.0017902068793773651,0.027194608002901077,0.05032728612422943,-0.0535755380988121,0.008023915812373161,0.0654883161187172,0.036559365689754486,-0.07129446417093277
531,0.03381185606122017,0.07766188681125641,0.08254902809858322,0.0823352113366127,-0.02329527586698532,0.09117844700813293,-0.020951498299837112,-0.06634746491909027,0.09275396168231964,0.04999895393848419,0.05327378585934639,-0.0528663769364357
2207,0.031835366040468216,0.07951515913009644,0.08386997133493423,0.0799117237329483,-0.02227078378200531,0.09007683396339417,-0.04354843869805336,-0.09088141471147537,0.18049286305904388,0.0517050176858902,0.06229783222079277,-0.09278752654790878
3570,0.03195002302527428,0.05785837396979332,0.12119409441947937,0.10141395032405853,-0.007327696308493614,0.08210264891386032,0.04060341790318489,-0.041891910135746,-0.03984200209379196,0.05581749230623245,0.0423390194773674,-0.01889565959572792
1256,0.023401295766234398,0.05656427890062332,0.12244290858507156,0.05916803702712059,-0.00767548568546772,0.11543238162994385,0.06328567117452621,-0.041079554706811905,0.04130670428276062,0.052220411598682404,0.027082372456789017,-0.0538819283246994
2083,0.03952256590127945,0.056968364864587784,0.12043820321559906,0.08358751237392426,-0.009973086416721344,0.1033426895737648,0.06624141335487366,-0.03738320991396904,0.014204832725226879,0.06045010685920715,0.04429086670279503,-0.044339440762996674
3079,0.06892888247966766,0.05460314825177193,0.10191608220338821,0.11178428679704666,-0.0030597709119319916,0.053597547113895416,0.09476066380739212,-0.03934015333652496,0.02289552055299282,0.061399102210998535,0.05352354422211647,-0.019679075106978416
2330,0.06484244018793106,0.05530048534274101,0.10763780027627945,0.1125839427113533,-0.007362186908721924,0.07110349833965302,0.0421442948281765,-0.03650534898042679,-0.022938217967748642,0.06947172433137894,0.04187683016061783,-0.06187526136636734
2341,0.06405916064977646,0.07530936598777771,0.05689150094985962,0.09183669835329056,-0.020520247519016266,0.06894748657941818,-0.017025034874677658,-0.08860377222299576,0.15664610266685486,0.04456295818090439,0.15384618937969208,-0.041711173951625824
1234,0.022276882082223892,0.05739867314696312,0.12524691224098206,0.08360074460506439,-0.009017474949359894,0.10106901824474335,0.07806449383497238,-0.03588244318962097,0.004201751202344894,0.05402258038520813,0.0505048930644989,-0.014970277436077595
2895,0.06926940381526947,0.05278119444847107,0.1037023663520813,0.07337547093629837,-0.0069267284125089645,0.10707314312458038,0.05871518328785896,-0.053898900747299194,0.1136092096567154,0.047243278473615646,0.029108285903930664,-0.06272494792938232
2492,0.06852013617753983,0.06881095468997955,0.07155777513980865,0.14345085620880127,-0.01297321543097496,0.01572754792869091,0.00017946632578969002,-0.07301303744316101,0.06097426638007164,0.0758800059556961,0.028333354741334915,-0.08657840639352798
129,0.028807247057557106,0.05696612223982811,0.12232065945863724,0.06915463507175446,-0.01049651950597763,0.1122777983546257,0.06931009143590927,-0.03761625289916992,0.020894233137369156,0.048901986330747604,0.05250375345349312,-0.0530688613653183
36,0.022150155156850815,0.057786423712968826,0.1229320839047432,0.036667656153440475,-0.005854785442352295,0.1292036920785904,0.08281014114618301,-0.05066594481468201,0.0711718276143074,0.06645983457565308,0.05663109943270683,-0.043025389313697815
3789,0.07233522832393646,0.054245807230472565,0.07972519844770432,0.08208882808685303,-0.010511025786399841,0.06868106126785278,0.051007386296987534,-0.05291072279214859,0.06594409793615341,0.03551337495446205,0.039179831743240356,-0.0584375336766243
1048,0.048199865967035294,0.05776379629969597,0.11186093837022781,0.09018120169639587,-0.009321637451648712,0.07252921909093857,0.05601150915026665,-0.04435710236430168,0.020995356142520905,0.04349515587091446,0.0650344267487526,-0.028170784935355186
3953,0.06851430982351303,0.05470280349254608,0.10052838176488876,0.10300014168024063,-0.006334222853183746,0.06956768035888672,0.06983734667301178,-0.035263776779174805,-0.009898211807012558,0.056604817509651184,0.059050437062978745,-0.024301741272211075
1258,0.029743576422333717,0.05764444172382355,0.12022323906421661,0.07608314603567123,-0.008747804909944534,0.1087108850479126,0.08680930733680725,-0.03581472113728523,0.019161097705364227,0.054938867688179016,0.060169998556375504,-0.022324543446302414
3963,0.039791304618120193,0.07385775446891785,0.09144141525030136,0.09268874675035477,-0.012242905795574188,0.0898727998137474,0.0007169586606323719,-0.08111811429262161,0.1446099430322647,0.05345712602138519,0.08556992560625076,-0.07225850969552994
1436,0.042690377682447433,0.07594504952430725,0.074491485953331,0.14180265367031097,-0.013772137463092804,0.023442523553967476,-0.029515620321035385,-0.08037496358156204,0.029406581073999405,0.06752648949623108,0.09749460220336914,-0.03585626929998398
891,0.06208370625972748,0.0529240258038044,0.10623209923505783,0.0795581191778183,-0.008229540660977364,0.10037348419427872,0.051003020256757736,-0.038190510123968124,0.017008399590849876,0.04968796670436859,0.010188519023358822,-0.09572859853506088
2731,0.016214489936828613,0.07379509508609772,0.1014975979924202,0.05270302668213844,-0.019594911485910416,0.10733050107955933,-0.026390008628368378,-0.07760269194841385,0.16296890377998352,0.05512817203998566,0.08221575617790222,-0.06337981671094894
3525,0.05397893488407135,0.059063464403152466,0.10709244757890701,0.0738552063703537,-0.009560231119394302,0.08879207819700241,0.06076258420944214,-0.05416731536388397,0.07520164549350739,0.05156594514846802,0.0002231830731034279,-0.09102646261453629
3064,0.06412706524133682,0.05272098258137703,0.10348708927631378,0.09315623342990875,-0.009816695004701614,0.04730081558227539,0.06124795973300934,-0.038884371519088745,0.04577269032597542,0.05517224967479706,0.010881687514483929,-0.07442344725131989
2847,0.04201357439160347,0.05689701437950134,0.11422871053218842,0.08823394775390625,-0.00909377634525299,0.08558564633131027,0.048120658844709396,-0.03866398707032204,0.023443885147571564,0.056284040212631226,0.026413273066282272,-0.056426309049129486
2898,0.03264004364609718,0.05742046609520912,0.12109214812517166,0.03589519485831261,-0.006308466196060181,0.13040058314800262,0.021077360957860947,-0.05699719488620758,0.13673339784145355,0.05586227774620056,-0.0008923355489969254,-0.07625328004360199
449,0.030811965465545654,0.056700464338064194,0.12034092098474503,0.09016705304384232,-0.0031943432986736298,0.09517192095518112,0.05759868398308754,-0.046421121805906296,0.006642717868089676,0.06539680808782578,0.021251007914543152,-0.0555521622300148
1810,0.0661013126373291,0.05604838952422142,0.09685546159744263,0.09944432228803635,-0.006476731970906258,0.0763382837176323,0.08171600103378296,-0.0560852512717247,0.06322537362575531,0.05755816400051117,0.05620984360575676,-0.030136683955788612
4078,0.06509573757648468,0.07368209958076477,0.06482743471860886,0.10571826994419098,-0.01990601420402527,0.07216157019138336,-0.027065247297286987,-0.09106602519750595,0.16760964691638947,0.043891485780477524,0.09900763630867004,-0.0314033105969429
1321,0.04441997408866882,0.05588192120194435,0.11532105505466461,0.094572052359581,-0.0016859807074069977,0.0894320011138916,0.05900700390338898,-0.04948510229587555,-0.017318103462457657,0.05822480469942093,0.03044634684920311,-0.023291368037462234
2866,0.042503926903009415,0.05820581689476967,0.11479517817497253,0.0491672083735466,-0.009020015597343445,0.12443218380212784,0.023609325289726257,-0.05958013981580734,0.137674480676651,0.03969576954841614,0.06213751807808876,-0.040527619421482086
1954,0.027101071551442146,0.05789324641227722,0.12390004843473434,0.03842826187610626,-0.004863731563091278,0.1301862895488739,0.02298007719218731,-0.056197889149188995,0.13444015383720398,0.04801314324140549,0.03194868564605713,-0.05960594862699509
406,0.030387533828616142,0.058054763823747635,0.12097656726837158,0.0423850417137146,-0.006720948964357376,0.12735456228256226,0.025127459317445755,-0.05684375762939453,0.1320108026266098,0.04163522273302078,0.08470240235328674,-0.03054897114634514
3050,0.06379517167806625,0.053786180913448334,0.10536957532167435,0.07668870687484741,-0.007453523576259613,0.09920547902584076,0.06149112060666084,-0.05688010901212692,0.10586030781269073,0.042393311858177185,0.027830392122268677,-0.053031258285045624
4184,0.08276237547397614,0.0538213737308979,0.08407644927501678,0.11397982388734818,-0.00348537415266037,0.03776872903108597,0.06131548807024956,-0.035520605742931366,-0.026370130479335785,0.05220615863800049,0.047801464796066284,-0.018617093563079834
3123,0.05085519328713417,0.0562509223818779,0.11443345248699188,0.08118293434381485,-0.006884550675749779,0.09254559874534607,0.0612386092543602,-0.04203139990568161,0.05258093774318695,0.045877572149038315,0.05206306278705597,-0.055328868329524994
1058,0.07195635139942169,0.0558360256254673,0.09415417909622192,0.09224406629800797,-0.010720424354076385,0.07810597866773605,0.07407888025045395,-0.052600204944610596,0.08215732872486115,0.045283857733011246,0.02888811007142067,-0.02010008879005909
1724,0.03695741668343544,0.05711459740996361,0.1163017600774765,0.03888949751853943,-0.0073457397520542145,0.1284666359424591,0.037893299013376236,-0.05472762882709503,0.1256168931722641,0.052304141223430634,-0.017690736800432205,-0.06670299172401428
1004,0.06191707402467728,0.053331680595874786,0.10607234388589859,0.06178737059235573,-0.007537361234426498,0.11352615058422089,0.07128961384296417,-0.04463057965040207,0.08750897645950317,0.04910185560584068,0.019714850932359695,-0.0919334888458252
3198,0.04591495171189308,0.05622253194451332,0.1187959536910057,0.10597822070121765,-0.003218630328774452,0.07148845493793488,0.056715529412031174,-0.04147396609187126,0.009923942387104034,0.06482375413179398,0.02871880680322647,-0.057077281177043915
724,0.061606407165527344,0.05397757887840271,0.10763851553201675,0.08902477473020554,-0.0067338477820158005,0.08649848401546478,0.08886759728193283,-0.04090617969632149,0.035967614501714706,0.04898293316364288,0.041007231920957565,-0.05771372467279434
3159,0.05090571194887161,0.05669653043150902,0.11414908617734909,0.04990291967988014,-0.006063740700483322,0.12505733966827393,0.040584951639175415,-0.054030969738960266,0.12134769558906555,0.04571624472737312,0.026800312101840973,-0.054810553789138794
754,0.050182558596134186,0.05492321401834488,0.11494524776935577,0.04905405268073082,-0.004986358806490898,0.12420938163995743,0.031869255006313324,-0.053746312856674194,0.13311952352523804,0.046218208968639374,0.037279240787029266,-0.06565072387456894
1794,0.07100320607423782,0.053421858698129654,0.09436190873384476,0.0806056335568428,-0.004305072128772736,0.09184394776821136,0.06107790395617485,-0.056761905550956726,0.10663408041000366,0.05317780375480652,0.0034240959212183952,-0.06710460782051086
3010,0.0164420735090971,0.058551058173179626,0.12588323652744293,0.026896432042121887,-0.007772920653223991,0.13344134390354156,0.029906706884503365,-0.05774538218975067,0.13407401740550995,0.04079471528530121,0.0865393802523613,-0.045083895325660706
965,0.06669455766677856,0.05407007783651352,0.10333755612373352,0.09619548916816711,-0.010539794340729713,0.07378990948200226,0.07948482781648636,-0.049592770636081696,0.06996086239814758,0.04744771867990494,0.01801956444978714,-0.022965019568800926
964,0.06735134869813919,0.05360929295420647,0.09971002489328384,0.09410995244979858,-0.010974053293466568,0.07388468831777573,0.08224897086620331,-0.04867808520793915,0.07447494566440582,0.04816664755344391,0.006748084910213947,-0.02543703094124794
4109,0.06781478226184845,0.06737186014652252,0.06159020587801933,0.12816590070724487,-0.020799510180950165,0.008589224889874458,0.0024400469847023487,-0.07030477374792099,0.09329508244991302,0.047074973583221436,0.07796727865934372,-0.01071401871740818
2677,0.03224808722734451,0.057347554713487625,0.11871365457773209,0.06056457385420799,-0.0068160127848386765,0.11230016499757767,0.05405346676707268,-0.040828555822372437,0.027862362563610077,0.04880502074956894,0.02936314046382904,-0.06935884058475494
1266,0.08001246303319931,0.050020650029182434,0.07595285028219223,0.0914405807852745,-0.009250082075595856,0.08738424628973007,0.08123592287302017,-0.0494626984000206,0.09709212183952332,0.050507254898548126,0.10613400489091873,-0.012476148083806038
3426,0.03210015967488289,0.07723890244960785,0.08422211557626724,0.09234374016523361,-0.019390475004911423,0.08238089084625244,-0.027137618511915207,-0.06492116302251816,0.07775194942951202,0.054705873131752014,0.038765210658311844,-0.07981256395578384
3118,0.07055111974477768,0.053957510739564896,0.10165271162986755,0.08694776892662048,-0.009023752063512802,0.09046796709299088,0.07993639260530472,-0.05150911211967468,0.08337822556495667,0.05031387880444527,0.031175214797258377,-0.025502938777208328
1845,0.04335075244307518,0.07702787220478058,0.07811393588781357,0.09623762220144272,-0.022239409387111664,0.07401677221059799,-0.03187607601284981,-0.09263517707586288,0.16338348388671875,0.042187806218862534,0.08240106701850891,-0.055423445999622345
2165,0.040563445538282394,0.0730302631855011,0.09326575696468353,0.07450362294912338,-0.014665331691503525,0.10314234346151352,-0.01539500430226326,-0.07099063694477081,0.15763777494430542,0.052288636565208435,0.05026232823729515,-0.09261753410100937
2328,0.07202691584825516,0.05405576899647713,0.10302308946847916,0.10975246876478195,-0.008243747055530548,0.06828480958938599,0.0560416579246521,-0.03609049320220947,0.001785043627023697,0.07159848511219025,0.027190718799829483,-0.0611601248383522
3104,0.05192526802420616,0.05640619620680809,0.11516142636537552,0.10848306119441986,-0.009849382564425468,0.06644617021083832,0.04861012473702431,-0.03456488251686096,-0.014492113143205643,0.06235197186470032,0.04837938770651817,-0.04020114988088608
2173,0.03023332729935646,0.0739637017250061,0.09895900636911392,0.08757749199867249,-0.012990619987249374,0.09214141219854355,-0.0017971801571547985,-0.05588560551404953,0.05339324101805687,0.05520878732204437,0.05879376456141472,-0.09874847531318665
489,0.040000490844249725,0.06625252962112427,0.11060050874948502,0.08188123255968094,-0.012595159932971,0.10223908722400665,0.036638293415308,-0.057387515902519226,0.11411003768444061,0.0435272678732872,0.11160357296466827,-0.0395011380314827
1416,0.04941198602318764,0.0722646713256836,0.08769268542528152,0.10088305920362473,-0.018799949437379837,0.08198323845863342,-0.008046980947256088,-0.07794966548681259,0.15855085849761963,0.04420201852917671,0.10444235056638718,-0.040032900869846344
294,0.05054299160838127,0.05616076663136482,0.11307785660028458,0.11426565051078796,-0.0036109164357185364,0.03209752216935158,0.037878382951021194,-0.04674714431166649,-0.05429523065686226,0.0768449455499649,0.005310120061039925,-0.04873046278953552
3563,0.020475029945373535,0.05880856513977051,0.12439378350973129,0.042602505534887314,-0.007627330720424652,0.12393894046545029,0.04815975949168205,-0.039342571049928665,0.026750613003969193,0.052603431046009064,0.01900292932987213,-0.07555131614208221
903,0.07562921196222305,0.05315757170319557,0.0963791161775589,0.11136554181575775,-0.004332900047302246,0.05739620327949524,0.08679139614105225,-0.037306394428014755,0.004440292716026306,0.04910074546933174,0.07350119203329086,-0.03470689058303833
185,0.03105209395289421,0.0562988743185997,0.11914832890033722,0.08210089802742004,-0.010920224711298943,0.10185834765434265,0.03922124579548836,-0.036422405391931534,-0.015157606452703476,0.062190428376197815,0.012989080511033535,-0.09628352522850037
3402,0.03826386108994484,0.05908873677253723,0.11651052534580231,0.10243590921163559,-0.010775376111268997,0.07768560945987701,0.049834586679935455,-0.044287800788879395,0.03184465691447258,0.06561193615198135,0.009694219566881657,-0.06485775113105774
1829,0.04373708739876747,0.07469996809959412,0.08962149173021317,0.10178209096193314,-0.018768511712551117,0.08834375441074371,0.00696577550843358,-0.06401292234659195,0.07694852352142334,0.059844665229320526,0.04428975284099579,-0.05051415413618088
825,0.047221314162015915,0.05416202172636986,0.11578867584466934,0.08301379531621933,-0.0023304447531700134,0.10188323259353638,0.06125367432832718,-0.04515260457992554,0.004889871925115585,0.04954320937395096,0.040115490555763245,-0.01749502867460251
238,0.032630324363708496,0.057886701077222824,0.12298323959112167,0.08203125,-0.0030918456614017487,0.10037646442651749,0.03762894123792648,-0.04848656803369522,-0.03324592486023903,0.05185139924287796,0.05661674216389656,-0.027239855378866196
2445,0.06714678555727005,0.0542040653526783,0.09996272623538971,0.07715518772602081,-0.006220892071723938,0.09459707885980606,0.05510750785470009,-0.05468197166919708,0.10222610831260681,0.04425598680973053,0.07550422102212906,-0.04900400713086128
2570,0.05880476161837578,0.05432388186454773,0.10385263711214066,0.0718444362282753,-0.00882730633020401,0.08563916385173798,0.06113051250576973,-0.04262986034154892,0.056754663586616516,0.04826657846570015,0.03525242581963539,-0.07413621246814728
1769,0.04046526551246643,0.05639549717307091,0.11411010473966599,0.07978640496730804,-0.008304018527269363,0.07077086716890335,0.05469987913966179,-0.04378947243094444,0.05337599664926529,0.037195637822151184,0.03913942351937294,-0.04873749986290932
2288,0.04038727656006813,0.05743273347616196,0.10748693346977234,0.09033626317977905,-0.009427670389413834,0.02841217629611492,0.0318184494972229,-0.043379947543144226,0.03278631716966629,0.05230170488357544,0.018550347536802292,-0.07363665103912354
3760,0.06473567336797714,0.05348856747150421,0.1001557931303978,0.09326283633708954,-0.010047584772109985,0.06603085994720459,0.08004076778888702,-0.049212850630283356,0.05017264932394028,0.052004374563694,0.035937000066041946,-0.010555662214756012
4105,0.0807049423456192,0.06894339621067047,0.048338111490011215,0.13034851849079132,-0.023233380168676376,0.026730461046099663,-0.005217607598751783,-0.07118356972932816,0.10319115221500397,0.055244140326976776,0.08129195868968964,-0.021565863862633705
3214,0.05284196138381958,0.055596981197595596,0.11301647126674652,0.049005210399627686,-0.006699159741401672,0.12384431809186935,0.03253398463129997,-0.054381996393203735,0.1304158866405487,0.05074676498770714,0.02579057589173317,-0.07993141561746597
66,0.04038495197892189,0.05691123753786087,0.11598031967878342,0.10547586530447006,-0.0029349252581596375,0.08003915846347809,0.0360693633556366,-0.04765207692980766,-0.033903732895851135,0.059987083077430725,0.03592526167631149,-0.023829322308301926
3846,0.06778812408447266,0.05236899107694626,0.09401984512805939,0.07334066927433014,-0.009629126638174057,0.08986394852399826,0.07044196128845215,-0.04466370493173599,0.056303828954696655,0.052613869309425354,-0.0171152763068676,-0.0739312544465065
1765,0.049583353102207184,0.057018570601940155,0.11406820267438889,0.06085135415196419,-0.007793581113219261,0.11702888458967209,0.050046149641275406,-0.05349109321832657,0.11575187742710114,0.0463046133518219,0.02307216450572014,-0.027848705649375916
498,0.029074853286147118,0.0660184919834137,0.1152360662817955,0.08145418018102646,-0.011448580771684647,0.10645802319049835,0.03199771046638489,-0.05454311519861221,0.11377565562725067,0.06063748896121979,0.036099910736083984,-0.0648832693696022
190,0.037995897233486176,0.056561294943094254,0.11732590943574905,0.08306565135717392,-0.009927012026309967,0.09888176620006561,0.026276610791683197,-0.035249531269073486,-0.03269975632429123,0.06748300045728683,0.02071268856525421,-0.09284615516662598
2337,0.05475998669862747,0.05535903200507164,0.11252374947071075,0.06363313645124435,-0.005586683750152588,0.12091300636529922,0.05893205478787422,-0.05359921604394913,0.11797784268856049,0.05969000607728958,0.054665740579366684,-0.044856198132038116
4222,0.07738244533538818,0.0601656511425972,0.05671990290284157,0.10063701122999191,-0.015617821365594864,0.04751517251133919,0.010815884917974472,-0.05666804313659668,0.06415175646543503,0.04927855357527733,0.014762400649487972,-0.07835270464420319
2997,0.04044686257839203,0.0561123751103878,0.1217067763209343,0.08732200413942337,-0.009597286581993103,0.10246297717094421,0.05602831020951271,-0.04249056428670883,0.02350824512541294,0.06992851197719574,-0.026282530277967453,-0.07717283815145493
3310,0.060952939093112946,0.06296635419130325,0.10841492563486099,0.1053709089756012,-0.0075768716633319855,0.09010299295186996,0.04521432891488075,-0.0367843434214592,-0.0022189226001501083,0.0746324360370636,0.027376681566238403,-0.05750616639852524
3515,0.03772425651550293,0.059700291603803635,0.11980166286230087,0.06258134543895721,-0.008545543998479843,0.11271261423826218,0.04449280723929405,-0.058350615203380585,0.11586342751979828,0.04444567486643791,0.028095439076423645,-0.05823502689599991
3280,0.06345327943563461,0.05528133735060692,0.10562412440776825,0.09297429025173187,-0.00953030027449131,0.07594778388738632,0.07594840228557587,-0.04399818927049637,0.056429922580718994,0.05599711835384369,0.010665514506399632,-0.05959305912256241
1708,0.05769793689250946,0.05467202886939049,0.11122533679008484,0.11030258983373642,-0.0002573467791080475,0.06468381732702255,0.05780220031738281,-0.0520964115858078,-0.030469976365566254,0.060079582035541534,0.024646785110235214,-0.014628125354647636
