ID,FINGER_POS_1,FINGER_POS_2,FINGER_POS_3,FINGER_POS_4,FINGER_POS_5,FINGER_POS_6,FINGER_POS_7,FINGER_POS_8,FINGER_POS_9,FINGER_POS_10,FINGER_POS_11,FINGER_POS_12
262,0.058844100683927536,0.05960657820105553,0.1081802025437355,0.0758729800581932,0.008366853930056095,0.1000572144985199,0.05881427228450775,-0.0686042383313179,0.12942633032798767,0.02855723164975643,0.04946105554699898,-0.05687837302684784
971,0.07261118292808533,0.05748104676604271,0.10177373886108398,0.08092159777879715,0.005928811617195606,0.09532123804092407,0.06212800741195679,-0.06765622645616531,0.12518134713172913,0.016077520325779915,0.053011756390333176,-0.06653682887554169
237,0.05680688098073006,0.060443196445703506,0.11198655515909195,0.07441158592700958,0.009519868530333042,0.10153978317975998,0.0689130648970604,-0.06791678816080093,0.1398887187242508,0.0372944101691246,0.06935824453830719,-0.05281849578022957
2450,0.07027587294578552,0.05790485814213753,0.10732397437095642,0.07699966430664062,0.007463210262358189,0.10863576829433441,0.062310926616191864,-0.06985113024711609,0.1342405527830124,0.012694232165813446,0.06927155703306198,-0.062432851642370224
619,0.07390020787715912,0.05755952373147011,0.09130462259054184,0.08183035999536514,0.009522085078060627,0.09162338823080063,0.058222249150276184,-0.06793724000453949,0.1191202774643898,0.016299517825245857,0.06961595267057419,-0.06546962261199951
3944,0.09158006310462952,0.054989177733659744,0.07985128462314606,0.09198496490716934,0.004136537201702595,0.0778646394610405,0.05415415018796921,-0.06869873404502869,0.1124318540096283,0.015229130163788795,0.0730593353509903,-0.06445851922035217
434,0.04320034757256508,0.05977169796824455,0.11498254537582397,0.042047418653964996,0.008958333171904087,0.13433344662189484,0.05767945200204849,-0.07601357996463776,0.1776745617389679,0.023681731894612312,0.07905735820531845,-0.05421594902873039
651,0.05519538000226021,0.0575161837041378,0.11188147962093353,0.04476042464375496,0.008904854767024517,0.13542549312114716,0.044860608875751495,-0.07866434007883072,0.16319207847118378,0.004082726780325174,0.047507915645837784,-0.0691390335559845
1994,0.057416368275880814,0.05950751528143883,0.11119198799133301,0.07350161671638489,0.005800222046673298,0.09785526990890503,0.06632278859615326,-0.06638725101947784,0.12390971928834915,0.02000289224088192,0.04411792382597923,-0.06741452217102051
923,0.07295073568820953,0.05766475573182106,0.10188174247741699,0.07740525156259537,0.0067720552906394005,0.09759895503520966,0.06055133044719696,-0.06802016496658325,0.12293020635843277,0.016657652333378792,0.05398094281554222,-0.07188411802053452
1586,0.054979342967271805,0.06115811690688133,0.11636462807655334,0.06437274813652039,0.010472017340362072,0.11825717240571976,0.06530981510877609,-0.07043687254190445,0.1336575299501419,0.024530308321118355,0.06662044674158096,-0.0641440600156784
2079,0.06096465513110161,0.05964629724621773,0.10854354500770569,0.07484446465969086,0.006268748082220554,0.09820408374071121,0.059857167303562164,-0.06648554652929306,0.12022807449102402,0.017930475994944572,0.05627673864364624,-0.0687967985868454
2152,0.0936736911535263,0.05633750930428505,0.08479021489620209,0.10396028310060501,0.005183418281376362,0.07327937334775925,0.07959061115980148,-0.059550147503614426,0.10475251823663712,0.027514511719346046,0.09358537942171097,-0.054469458758831024
2345,0.058614905923604965,0.05680369213223457,0.10324318706989288,0.04756965488195419,0.010030780918896198,0.13083961606025696,0.047956619411706924,-0.07732976973056793,0.16739559173583984,0.00390442693606019,0.05898706242442131,-0.06936976313591003
1800,0.0653282105922699,0.05844636633992195,0.11495484411716461,0.08235052227973938,0.009243116714060307,0.10566587001085281,0.0685543641448021,-0.06810052692890167,0.11439663171768188,0.02525552548468113,0.05167584866285324,-0.06280152499675751
54,0.06151367351412773,0.05458368733525276,0.09457869827747345,0.05757567286491394,0.004459277726709843,0.10536699742078781,0.05802396684885025,-0.07309041172266006,0.14881101250648499,0.024669257923960686,0.07666745036840439,-0.054550901055336
1297,0.06923918426036835,0.05672997608780861,0.09380463510751724,0.07381539791822433,0.00919483695179224,0.10128072649240494,0.05979994684457779,-0.07063306123018265,0.13607874512672424,0.01322213001549244,0.07476751506328583,-0.06001044809818268
444,0.05099572613835335,0.05966472253203392,0.1072404533624649,0.06383451074361801,0.005720856599509716,0.10265255719423294,0.07586068660020828,-0.0679686963558197,0.14103420078754425,0.03976130113005638,0.07556069642305374,-0.05137990415096283
3838,0.07904449105262756,0.05598199740052223,0.09702425450086594,0.08515904098749161,0.006027749739587307,0.09358515590429306,0.061961159110069275,-0.06678442656993866,0.12367697805166245,0.012773020192980766,0.06258533149957657,-0.06972959637641907
1743,0.05950448289513588,0.05942067131400108,0.10160021483898163,0.058302633464336395,0.007542270235717297,0.10530894994735718,0.05707894265651703,-0.07024674117565155,0.1414729356765747,0.018088458105921745,0.04302900657057762,-0.07440242916345596
1437,0.07002192735671997,0.060374412685632706,0.09438294172286987,0.08116844296455383,0.005731300450861454,0.09337501972913742,0.07119808346033096,-0.06734666973352432,0.1201738491654396,0.03045218251645565,0.07106070965528488,-0.05653690919280052
4114,0.07775585353374481,0.05688481405377388,0.09894119948148727,0.08746788650751114,0.004925102926790714,0.09291480481624603,0.061077386140823364,-0.06751012057065964,0.12603376805782318,0.017163557931780815,0.07733266800642014,-0.0636177733540535
2355,0.05666155740618706,0.0556362010538578,0.10486586391925812,0.045571524649858475,0.010318680666387081,0.13326062262058258,0.04882925748825073,-0.0781073272228241,0.16779783368110657,0.008255153894424438,0.055133141577243805,-0.0702001079916954
2261,0.10718284547328949,0.060285765677690506,0.06491664052009583,0.09741268306970596,0.0036397194489836693,0.06645669788122177,0.05113029479980469,-0.06470545381307602,0.09426627308130264,0.02587498538196087,0.06536264717578888,-0.05754562467336655
531,0.055181894451379776,0.05899227038025856,0.10599440336227417,0.05547914654016495,0.008152236230671406,0.11350231617689133,0.06541343778371811,-0.07089509069919586,0.14570972323417664,0.015057595446705818,0.03725086525082588,-0.07910140603780746
2207,0.048711057752370834,0.05667327716946602,0.11213909834623337,0.047266989946365356,0.009879638440907001,0.13500350713729858,0.04851913079619408,-0.07776015251874924,0.16319279372692108,0.011258525773882866,0.03915099799633026,-0.07755637168884277
3570,0.06016063317656517,0.05975254997611046,0.11240275949239731,0.07295087724924088,0.009864297695457935,0.10723292082548141,0.05711089074611664,-0.07042766362428665,0.13122440874576569,0.019830118864774704,0.06915143877267838,-0.061836112290620804
1256,0.0473131500184536,0.06062589958310127,0.11011598259210587,0.05839603394269943,0.007993665523827076,0.1093764677643776,0.06460286676883698,-0.06936714053153992,0.14090986549854279,0.02418249472975731,0.05359804257750511,-0.06584272533655167
2083,0.0517084039747715,0.06136472895741463,0.11559693515300751,0.06697078049182892,0.009140009991824627,0.11038682609796524,0.07321498543024063,-0.06735674291849136,0.12490382045507431,0.028473956510424614,0.06263189017772675,-0.05795260891318321
3079,0.08386805653572083,0.05712234601378441,0.08132252842187881,0.08741386234760284,0.004231971688568592,0.08423139154911041,0.0639248713850975,-0.06463465839624405,0.12500478327274323,0.03269930183887482,0.07407596707344055,-0.06463414430618286
2330,0.07605430483818054,0.057376790791749954,0.09729551523923874,0.08609802275896072,0.007998422719538212,0.09420748800039291,0.056184761226177216,-0.06611088663339615,0.12077512592077255,0.02638024277985096,0.05888974294066429,-0.06773464381694794
2341,0.08578081429004669,0.0575607530772686,0.08770836144685745,0.07482211291790009,0.005225935019552708,0.10563471168279648,0.055381596088409424,-0.07247640192508698,0.14133453369140625,0.013869637623429298,0.08231958746910095,-0.06339571624994278
1234,0.049860719591379166,0.062218669801950455,0.11534163355827332,0.06640993058681488,0.008372443728148937,0.10964370518922806,0.07004495710134506,-0.0677296593785286,0.13037972152233124,0.022852152585983276,0.07368065416812897,-0.05684914439916611
2895,0.07397976517677307,0.054462384432554245,0.1016400158405304,0.06806017458438873,0.008359895087778568,0.12274555116891861,0.06046353280544281,-0.07362855970859528,0.15508098900318146,0.010619062930345535,0.0521138459444046,-0.06417156010866165
2492,0.08188530802726746,0.05707914009690285,0.08555016666650772,0.09713585674762726,0.007223985157907009,0.0759759247303009,0.06120699644088745,-0.06576905399560928,0.10579933971166611,0.02599870227277279,0.052566710859537125,-0.06905043870210648
129,0.05495776608586311,0.05864256992936134,0.10332605242729187,0.06491221487522125,0.007104295305907726,0.09907038509845734,0.06564895063638687,-0.06820937991142273,0.1213536188006401,0.021334975957870483,0.07209019362926483,-0.05641530454158783
36,0.05773695930838585,0.06415295600891113,0.10189305245876312,0.0651707574725151,0.005385958589613438,0.09612662345170975,0.06603769958019257,-0.06870349496603012,0.14250004291534424,0.031743817031383514,0.0758923664689064,-0.05059092491865158
3789,0.08876146376132965,0.05599329248070717,0.08085588365793228,0.08590961992740631,0.004791212268173695,0.0865364596247673,0.06051880866289139,-0.06634555011987686,0.12496712058782578,0.017391692847013474,0.06882057338953018,-0.06857618689537048
1048,0.06604322791099548,0.060016606003046036,0.10457306355237961,0.08521192520856857,0.00689029973000288,0.08968859910964966,0.06454133242368698,-0.06433214247226715,0.11641892045736313,0.027805527672171593,0.08119434118270874,-0.05531390383839607
3953,0.06771145761013031,0.059684548527002335,0.10565159469842911,0.08137394487857819,0.005683897994458675,0.10210119932889938,0.07113233953714371,-0.0648878812789917,0.12031272798776627,0.030299311503767967,0.07829361408948898,-0.0640547126531601
1258,0.054960448294878006,0.06301309913396835,0.10777004063129425,0.06260978430509567,0.008886170573532581,0.10571324080228806,0.07186810672283173,-0.06466006487607956,0.1177092120051384,0.0269171129912138,0.07562073320150375,-0.06256111711263657
3963,0.05438778176903725,0.05783240124583244,0.11322295665740967,0.05684851109981537,0.006880161352455616,0.12495098263025284,0.05991069972515106,-0.07540050148963928,0.1540483683347702,0.008930785581469536,0.05592004209756851,-0.0582129992544651
1436,0.06742323935031891,0.06053440645337105,0.09730419516563416,0.0793406143784523,0.006197799928486347,0.09504910558462143,0.07054757326841354,-0.06765308976173401,0.12269050627946854,0.03174739331007004,0.07051652669906616,-0.05811955779790878
891,0.0723610520362854,0.05711397901177406,0.10263245552778244,0.0791969895362854,0.00818271841853857,0.09877883642911911,0.0624227449297905,-0.06811241060495377,0.11077240854501724,0.017069054767489433,0.04399185627698898,-0.07795282453298569
2731,0.05135810747742653,0.057464372366666794,0.1104314774274826,0.0439409464597702,0.00966752041131258,0.13269208371639252,0.04308347404003143,-0.08033832162618637,0.16812583804130554,0.007919633761048317,0.04968199506402016,-0.06653793901205063
3525,0.06902745366096497,0.05787937715649605,0.10570549219846725,0.08060272783041,0.006799665279686451,0.09450706839561462,0.06620447337627411,-0.06638377904891968,0.12183711677789688,0.01417657919228077,0.045729126781225204,-0.075574591755867
3064,0.07900507748126984,0.057886142283678055,0.09072352200746536,0.09079907834529877,0.004739838652312756,0.08092300593852997,0.057912908494472504,-0.06688622385263443,0.11860406398773193,0.01920795999467373,0.05397024005651474,-0.06465760618448257
2847,0.05982901528477669,0.058157872408628464,0.10634130239486694,0.07592716068029404,0.0077483681961894035,0.09825264662504196,0.06149551272392273,-0.06888715922832489,0.12257082015275955,0.02181106060743332,0.06555914133787155,-0.06531845033168793
2898,0.051548559218645096,0.055077459663152695,0.10985876619815826,0.04525314271450043,0.011208121664822102,0.1327604204416275,0.04509032517671585,-0.07776479423046112,0.1637285351753235,0.004758077207952738,0.028627585619688034,-0.08544392138719559
449,0.055129293352365494,0.0602441243827343,0.1126651018857956,0.07787895947694778,0.0069183120504021645,0.09548687189817429,0.06756705045700073,-0.06823581457138062,0.1281377375125885,0.03627641499042511,0.06983589380979538,-0.056770727038383484
1810,0.07484027743339539,0.06004783883690834,0.10047705471515656,0.09855682402849197,0.005323939956724644,0.08113214373588562,0.07232562452554703,-0.064052514731884,0.09969305247068405,0.028797870501875877,0.06872335821390152,-0.05870918184518814
4078,0.07505522668361664,0.05813083425164223,0.09924103319644928,0.06654714792966843,0.006469949148595333,0.11970125883817673,0.057039760053157806,-0.07504310458898544,0.15156953036785126,0.012003248557448387,0.07796453684568405,-0.05906544253230095
1321,0.05512359365820885,0.061287734657526016,0.11922608315944672,0.074306920170784,0.009312962181866169,0.11312200874090195,0.0695476084947586,-0.06836188584566116,0.11256915330886841,0.02614111267030239,0.06964059919118881,-0.059625182300806046
2866,0.06245819106698036,0.05608474090695381,0.10229630023241043,0.054500479251146317,0.009866253472864628,0.12472645193338394,0.043734822422266006,-0.07720344513654709,0.15963377058506012,0.006515322718769312,0.06706736981868744,-0.07016181945800781
1954,0.05764292553067207,0.05684852972626686,0.10457631945610046,0.045479629188776016,0.009705391712486744,0.13096983730793,0.03836539760231972,-0.08070287108421326,0.16691668331623077,0.007633058819919825,0.054275285452604294,-0.06557364761829376
406,0.05451692268252373,0.06084679439663887,0.10855469852685928,0.04970869421958923,0.00729020033031702,0.12255419045686722,0.05876290798187256,-0.07500261813402176,0.16209664940834045,0.03357388824224472,0.09288261830806732,-0.044114403426647186
3050,0.07221396267414093,0.05910023674368858,0.10777390748262405,0.07051461189985275,0.00649841595441103,0.1188010647892952,0.0621090829372406,-0.0748237669467926,0.14531314373016357,0.010798787698149681,0.06975831836462021,-0.05687939375638962
4184,0.09928296506404877,0.05542631819844246,0.06434252113103867,0.09779813885688782,0.0030631953850388527,0.0674712285399437,0.0568779781460762,-0.06738711148500443,0.09788897633552551,0.01881825365126133,0.07395114004611969,-0.05204252153635025
3123,0.061512429267168045,0.058956291526556015,0.1118098720908165,0.07647991180419922,0.007922870106995106,0.10516870766878128,0.05980902910232544,-0.06914594769477844,0.13240647315979004,0.02114224247634411,0.053820010274648666,-0.06580672413110733
1058,0.08595401048660278,0.05723421648144722,0.0974620059132576,0.09296005219221115,0.004476347006857395,0.08775948733091354,0.06669719517230988,-0.0668715164065361,0.12447360903024673,0.017953330650925636,0.07296902686357498,-0.0611339770257473
1724,0.052739616483449936,0.05650020018219948,0.10720252990722656,0.04659615457057953,0.013542222790420055,0.12881173193454742,0.05294423550367355,-0.07671089470386505,0.16392718255519867,0.010866250842809677,0.033165786415338516,-0.08419717103242874
1004,0.0711572915315628,0.055400896817445755,0.10421997308731079,0.06432096660137177,0.008047937415540218,0.12130885571241379,0.051885493099689484,-0.07393208146095276,0.15050898492336273,0.0041661509312689304,0.05752691626548767,-0.06666211038827896
3198,0.06890060007572174,0.05894836410880089,0.09949665516614914,0.08118132501840591,0.008736017160117626,0.09836030751466751,0.05715973675251007,-0.0682358369231224,0.12768086791038513,0.023963134735822678,0.06314818561077118,-0.06276436895132065
724,0.07279662787914276,0.05851555988192558,0.09142833948135376,0.09258020669221878,0.008121742866933346,0.08511848002672195,0.070712611079216,-0.06511805206537247,0.09887783229351044,0.025883374735713005,0.06394091248512268,-0.0627492219209671
3159,0.06600449979305267,0.05373961105942726,0.09949801862239838,0.05201499164104462,0.010855321772396564,0.12829241156578064,0.0443681925535202,-0.07789983600378036,0.17041978240013123,0.006305829156190157,0.04765663668513298,-0.07816196978092194
754,0.06310191750526428,0.053756970912218094,0.10412772744894028,0.050235070288181305,0.009949770756065845,0.13241636753082275,0.046066198498010635,-0.07754893600940704,0.17294655740261078,0.005010547582060099,0.05705323815345764,-0.06801152974367142
1794,0.08566100895404816,0.05354854837059975,0.09669655561447144,0.07806410640478134,0.007993909530341625,0.10913186520338058,0.06621356308460236,-0.06859728693962097,0.1444655954837799,0.015703609213232994,0.04610549286007881,-0.07189996540546417
3010,0.04618856683373451,0.0602719746530056,0.11718752980232239,0.050277840346097946,0.0071109263226389885,0.12839150428771973,0.056344807147979736,-0.07420582324266434,0.16569167375564575,0.01371581107378006,0.06904944777488708,-0.06034506857395172
965,0.0778626948595047,0.05820036306977272,0.10294288396835327,0.09470991045236588,0.0031185904517769814,0.09043428301811218,0.07245214283466339,-0.06622688472270966,0.1197078600525856,0.021523676812648773,0.07972261309623718,-0.05862338840961456
964,0.083729088306427,0.05700015649199486,0.09905507415533066,0.09322886914014816,0.003946474753320217,0.0923844575881958,0.06379570811986923,-0.06660149991512299,0.12573397159576416,0.0162606630474329,0.06716638058423996,-0.0610782764852047
4109,0.0902179628610611,0.057985637336969376,0.08269356191158295,0.1004936620593071,0.004309960640966892,0.0675305649638176,0.06926313787698746,-0.06428439915180206,0.10667752474546432,0.024143019691109657,0.0711456760764122,-0.06029040738940239
2677,0.05174024775624275,0.0602785162627697,0.11261622607707977,0.05997485667467117,0.00805147085338831,0.11247799545526505,0.06408943235874176,-0.06952481716871262,0.13785767555236816,0.018860841169953346,0.04941541701555252,-0.06928590685129166
1266,0.10416959226131439,0.05053676292300224,0.06141010299324989,0.07989097386598587,0.0070862723514437675,0.10053541511297226,0.062007054686546326,-0.06906335055828094,0.14222288131713867,0.008806006982922554,0.08701910823583603,-0.07139478623867035
3426,0.05291656777262688,0.05873290076851845,0.10723254829645157,0.06319472193717957,0.0085257263854146,0.10155181586742401,0.06591325253248215,-0.06802751123905182,0.12370084971189499,0.017342332750558853,0.041460562497377396,-0.07433468103408813
3118,0.07765412330627441,0.05666372552514076,0.1068100556731224,0.09053479880094528,0.006298438645899296,0.10442159324884415,0.06202973425388336,-0.06926911324262619,0.13185688853263855,0.016586801037192345,0.07509629428386688,-0.059127505868673325
1845,0.06000973656773567,0.05971599742770195,0.11126275360584259,0.056364692747592926,0.005368226207792759,0.13098646700382233,0.056664809584617615,-0.07613994181156158,0.1497473120689392,0.009960396215319633,0.07135851681232452,-0.04906683415174484
2165,0.05671091750264168,0.056070756167173386,0.1049618124961853,0.04600301384925842,0.009807969443500042,0.13211864233016968,0.04398179054260254,-0.0788804143667221,0.16590113937854767,0.006604763213545084,0.03825687617063522,-0.07346288114786148
2328,0.08057273924350739,0.058833491057157516,0.09620652347803116,0.09539271891117096,0.007327842526137829,0.08640768378973007,0.0631139874458313,-0.06343533843755722,0.1052243635058403,0.030420182272791862,0.07139011472463608,-0.062101736664772034
3104,0.07003863155841827,0.05874829366803169,0.0998932272195816,0.08232201635837555,0.007364054210484028,0.09844225645065308,0.05916580557823181,-0.06707030534744263,0.12708181142807007,0.025858575478196144,0.0723501518368721,-0.06280016899108887
2173,0.05039272829890251,0.05914776399731636,0.11107707023620605,0.06327608972787857,0.007244895212352276,0.10820925980806351,0.0583234578371048,-0.07090301066637039,0.13450166583061218,0.01783931441605091,0.0425604023039341,-0.0712670162320137
489,0.06659592688083649,0.056357260793447495,0.10405895859003067,0.07670442759990692,0.006442801095545292,0.1086794063448906,0.06597833335399628,-0.07102186232805252,0.1464730203151703,0.011469617486000061,0.0807778611779213,-0.058184914290905
1416,0.0618981309235096,0.05699272081255913,0.10951013118028641,0.062222763895988464,0.007663109339773655,0.12389009445905685,0.05955643206834793,-0.07411567121744156,0.16411669552326202,0.011752136051654816,0.07034797221422195,-0.05823260173201561
294,0.06127374991774559,0.060613419860601425,0.10949905961751938,0.08230876177549362,0.008976439945399761,0.09932836890220642,0.07098113745450974,-0.06537001579999924,0.12578485906124115,0.04697560518980026,0.06518205255270004,-0.05681440606713295
3563,0.0500364787876606,0.05934271588921547,0.1068325862288475,0.053316935896873474,0.009832893498241901,0.11111941188573837,0.05899285525083542,-0.07275310903787613,0.14469631016254425,0.015321066603064537,0.03927912935614586,-0.07731053233146667
903,0.08741763234138489,0.05753016099333763,0.08583321422338486,0.09650100767612457,0.005625897087156773,0.08114439994096756,0.07530292868614197,-0.06224555894732475,0.10428683459758759,0.02610301412642002,0.08366458117961884,-0.0577857606112957
185,0.05103464052081108,0.05791665241122246,0.10308761149644852,0.05898641049861908,0.008330498822033405,0.109004445374012,0.06640735268592834,-0.0699671059846878,0.1369534134864807,0.024326283484697342,0.05993249639868736,-0.05806320533156395
3402,0.06743577122688293,0.059008706361055374,0.10652809590101242,0.07863778620958328,0.008262776769697666,0.10239681601524353,0.061337560415267944,-0.06885655969381332,0.13275261223316193,0.024967681616544724,0.05061112716794014,-0.06489921361207962
1829,0.05639549717307091,0.05948755517601967,0.11101825535297394,0.06834965199232101,0.0071547264233231544,0.10836388170719147,0.06689819693565369,-0.06828651577234268,0.13146373629570007,0.022239623591303825,0.043760091066360474,-0.06622683256864548
825,0.0640731006860733,0.059105608612298965,0.1075422540307045,0.0760326012969017,0.010137557052075863,0.10495146363973618,0.06704360991716385,-0.06821882724761963,0.1070772185921669,0.016631033271551132,0.0703350156545639,-0.06034563481807709
238,0.058945927768945694,0.06024239584803581,0.11317439377307892,0.07220061123371124,0.007716587744653225,0.10407634824514389,0.07611125707626343,-0.06883576512336731,0.1385924220085144,0.03917735442519188,0.07449184358119965,-0.046665698289871216
2445,0.08141592144966125,0.057475607842206955,0.10067055374383926,0.07784678041934967,0.007754129357635975,0.10949473083019257,0.06613299995660782,-0.06882110983133316,0.14146724343299866,0.013209115713834763,0.07342442125082016,-0.06247886270284653
2570,0.07096913456916809,0.05766427889466286,0.09847936034202576,0.07769838720560074,0.006036783568561077,0.09401576966047287,0.05789857357740402,-0.06675740331411362,0.12754185497760773,0.020039403811097145,0.059116680175065994,-0.06991896778345108
1769,0.06271590292453766,0.0586790032684803,0.10070887953042984,0.07437881827354431,0.006573767401278019,0.09395936131477356,0.06211197376251221,-0.06743685156106949,0.1294930875301361,0.01642513833940029,0.06528134644031525,-0.06363140046596527
2288,0.06957104802131653,0.05791167542338371,0.08898629993200302,0.07997547835111618,0.007922553457319736,0.08275536447763443,0.05650893598794937,-0.06953507661819458,0.12305308133363724,0.019594643265008926,0.04940197616815567,-0.07596554607152939
3760,0.08091694116592407,0.0577324740588665,0.09216058254241943,0.09725262969732285,0.005564934574067593,0.07462752610445023,0.0655335783958435,-0.06470312923192978,0.1033727303147316,0.02086392603814602,0.07459866255521774,-0.0656641498208046
4105,0.09226199984550476,0.05558890476822853,0.08499576151371002,0.08979921787977219,0.004879052750766277,0.08623535186052322,0.06553248316049576,-0.06628598272800446,0.1299935132265091,0.027612732723355293,0.07447115331888199,-0.06150459870696068
3214,0.06020589545369148,0.054584551602602005,0.10521460324525833,0.05479169636964798,0.008508865721523762,0.12926793098449707,0.045057155191898346,-0.07818068563938141,0.16240480542182922,0.006920671556144953,0.04578361287713051,-0.07111717015504837
66,0.06461341679096222,0.0612342469394207,0.10526714473962784,0.08418755978345871,0.00826250296086073,0.09278692305088043,0.06855170428752899,-0.06622142344713211,0.12622366845607758,0.035256363451480865,0.07593045383691788,-0.05476263910531998
3846,0.08747227489948273,0.05532601848244667,0.08709488809108734,0.08999751508235931,0.008760121650993824,0.0793754830956459,0.062076762318611145,-0.06380452960729599,0.10862337797880173,0.017352858558297157,0.05067428946495056,-0.07464534044265747
1765,0.06409017741680145,0.05718029662966728,0.10425125807523727,0.062125638127326965,0.00835599098354578,0.12246253341436386,0.05809744447469711,-0.07473605126142502,0.15847234427928925,0.015386136248707771,0.06890367716550827,-0.06108512356877327
498,0.0528498999774456,0.05760049447417259,0.11079521477222443,0.05520535260438919,0.009701929055154324,0.12666115164756775,0.054409123957157135,-0.07574812322854996,0.16109465062618256,0.011860642582178116,0.047295644879341125,-0.07195495814085007
190,0.05553695186972618,0.0582658089697361,0.107639379799366,0.061537615954875946,0.009024052880704403,0.11070482432842255,0.05954110622406006,-0.0710083618760109,0.1443193107843399,0.019522251561284065,0.04425181820988655,-0.06212335079908371
2337,0.07102024555206299,0.057184506207704544,0.10320470482110977,0.07161456346511841,0.007314772345125675,0.11624019593000412,0.06578842550516129,-0.0716845840215683,0.15393733978271484,0.018724866211414337,0.061680179089307785,-0.057890113443136215
4222,0.10975334048271179,0.052738625556230545,0.05103234574198723,0.09552804380655289,0.004865710623562336,0.06478428095579147,0.06484054774045944,-0.06505512446165085,0.11135316640138626,0.021854018792510033,0.06291522830724716,-0.07183151692152023
2997,0.05471676215529442,0.059150438755750656,0.1154288649559021,0.06640177965164185,0.010495743714272976,0.11630826443433762,0.06398234516382217,-0.07139891386032104,0.1362484097480774,0.021082550287246704,0.03793516755104065,-0.0718211978673935
3310,0.07140219211578369,0.05747617408633232,0.10688178241252899,0.08473183959722519,0.008356819860637188,0.0999341532588005,0.05547614395618439,-0.06885414570569992,0.12379980832338333,0.024580994620919228,0.04813038185238838,-0.0688609927892685
3515,0.048964973539114,0.0570201613008976,0.11743925511837006,0.05086992681026459,0.009063041768968105,0.13575071096420288,0.060315705835819244,-0.07704609632492065,0.16170264780521393,0.008819732815027237,0.05839670076966286,-0.05727251246571541
3280,0.07019379734992981,0.05863824859261513,0.109978087246418,0.08986514061689377,0.006156574003398418,0.09057135879993439,0.06462128460407257,-0.06638258695602417,0.11464434117078781,0.021208859980106354,0.05657051503658295,-0.0614522285759449
1708,0.07318402826786041,0.05944908782839775,0.10044391453266144,0.08411721885204315,0.006019101478159428,0.0990709587931633,0.06821483373641968,-0.06719148904085159,0.12351434677839279,0.029001334682106972,0.07225340604782104,-0.058266058564186096
907,0.09024937450885773,0.054842185229063034,0.09044735878705978,0.09216857701539993,0.004981505684554577,0.09626137465238571,0.0631488636136055,-0.06844431906938553,0.13428428769111633,0.01525207795202732,0.07360333204269409,-0.06480681896209717
1868,0.08493258059024811,0.057634320110082626,0.09456971287727356,0.09878186136484146,0.00519231241196394,0.0810369923710823,0.07037314027547836,-0.06431569159030914,0.11367394030094147,0.029196543619036674,0.06569575518369675,-0.05898655578494072
