ID,FINGER_POS_1,FINGER_POS_2,FINGER_POS_3,FINGER_POS_4,FINGER_POS_5,FINGER_POS_6,FINGER_POS_7,FINGER_POS_8,FINGER_POS_9,FINGER_POS_10,FINGER_POS_11,FINGER_POS_12
4114,0.0691467896103859,0.049169979989528656,0.10655424743890762,0.05782895162701607,-0.002007247181609273,0.08482351899147034,0.04294373840093613,-0.049298301339149475,0.12923601269721985,0.047199178487062454,-0.004152156412601471,-0.06771694868803024
2355,0.03344239294528961,0.05274584889411926,0.1300492137670517,0.025034794583916664,0.003105808747932315,0.13506579399108887,0.027058174833655357,-0.05416785925626755,0.12433178722858429,0.05824514850974083,0.01072349026799202,-0.07148289680480957
2261,0.05868763476610184,0.05390442907810211,0.08853033185005188,0.07308685034513474,0.008256244473159313,0.06548351049423218,0.05407418683171272,-0.05085621774196625,0.03881828114390373,0.060034316033124924,0.003590736771002412,-0.0730203315615654
531,0.045552197843790054,0.05057490989565849,0.11886126548051834,0.03871997818350792,0.003896058304235339,0.11707452684640884,0.03854195028543472,-0.04216151684522629,0.051631197333335876,0.06132959946990013,-0.015652691945433617,-0.08356569707393646
2207,0.045241355895996094,0.05478593334555626,0.12314216792583466,0.02712988294661045,0.003351187100633979,0.1343960016965866,0.03641008958220482,-0.0543317049741745,0.12381784617900848,0.05771534517407417,-0.012960927560925484,-0.08565891534090042
3570,0.05082923173904419,0.04975127801299095,0.11469344794750214,0.0824696272611618,0.007607637904584408,0.0787019282579422,0.02997053787112236,-0.046641260385513306,0.01342526264488697,0.07018683105707169,-0.00418207049369812,-0.05670776963233948
1256,0.0555831678211689,0.05074101686477661,0.11446965485811234,0.05147011950612068,0.003488876624032855,0.10138093680143356,0.04755673184990883,-0.04474930465221405,0.0723571628332138,0.06412879377603531,-0.015804411843419075,-0.06855861842632294
2083,0.06117703765630722,0.051240649074316025,0.11171091347932816,0.06573701649904251,0.004041624255478382,0.09341005980968475,0.04125149920582771,-0.04048055782914162,0.049302421510219574,0.06977247446775436,0.00994042307138443,-0.07107121497392654
3079,0.07752411812543869,0.0486120767891407,0.10202348232269287,0.08065595477819443,0.0031634948682039976,0.06941550970077515,0.0644368901848793,-0.04442669823765755,0.09207302331924438,0.06229648366570473,0.009938232600688934,-0.059613630175590515
2330,0.06269825249910355,0.0506896898150444,0.11212135851383209,0.08022462576627731,0.00489392876625061,0.0818290263414383,0.03371412679553032,-0.043767690658569336,0.018595220521092415,0.07208540290594101,-0.0035272713284939528,-0.06888198852539062
2341,0.04600202292203903,0.05103711783885956,0.12111182510852814,0.03575378656387329,0.0010616739746183157,0.11937341094017029,0.04381971061229706,-0.053752049803733826,0.1252569705247879,0.056897807866334915,-3.249547444283962e-05,-0.06783149391412735
1234,0.05639483034610748,0.05163193866610527,0.11408152431249619,0.06668228656053543,0.0035496342461556196,0.09425090998411179,0.04955868422985077,-0.03994729742407799,0.04907069355249405,0.06310909986495972,0.012880479916930199,-0.06346172094345093
2895,0.06027722358703613,0.05066874623298645,0.11879810690879822,0.043087437748909,0.0020163028966635466,0.11999877542257309,0.046257223933935165,-0.052008964121341705,0.12803003191947937,0.05830996111035347,-0.027797577902674675,-0.08076118677854538
2492,0.07071592658758163,0.05163905769586563,0.10675223916769028,0.07915999740362167,0.004290048032999039,0.06579307466745377,0.04791317507624626,-0.04552847519516945,0.07257600873708725,0.0602390356361866,-0.01864221878349781,-0.07098495960235596
129,0.050974439829587936,0.05297795310616493,0.11912181228399277,0.04476742073893547,-0.0020668257493525743,0.11311423778533936,0.061640266329050064,-0.044308677315711975,0.10666576772928238,0.044190362095832825,-0.002291476121172309,-0.060367606580257416
36,0.05534636601805687,0.050081271678209305,0.11377232521772385,0.047566380351781845,0.001002830220386386,0.10066529363393784,0.06951070576906204,-0.04942938685417175,0.1372654139995575,0.05677123740315437,0.020008325576782227,-0.032280318439006805
3789,0.06490560621023178,0.05171776935458183,0.10653524845838547,0.05149580538272858,0.0011989462655037642,0.09090358763933182,0.03664813190698624,-0.047550544142723083,0.10306894034147263,0.04947053641080856,0.0014170401263982058,-0.07776384055614471
1048,0.05902827903628349,0.05207449570298195,0.11565156280994415,0.07054142653942108,0.0009734553750604391,0.0853630006313324,0.0386982299387455,-0.04271946847438812,0.06360121816396713,0.06205074116587639,0.0048203663900494576,-0.06695558875799179
3953,0.06442198902368546,0.04933341220021248,0.10882578790187836,0.07664965093135834,0.003549708751961589,0.06888406723737717,0.0520271360874176,-0.04122895747423172,0.03418203443288803,0.06453000754117966,0.018114278092980385,-0.05353177338838577
1258,0.05000802129507065,0.05132031440734863,0.1098782867193222,0.05578438937664032,0.0019333257805556059,0.09693564474582672,0.05949250981211662,-0.04022577404975891,0.0602322518825531,0.06366635113954544,0.020860377699136734,-0.05403412878513336
3963,0.050088245421648026,0.05116869881749153,0.12058140337467194,0.047865431755781174,0.002769933780655265,0.11495191603899002,0.04874039068818092,-0.05125170946121216,0.09671900421380997,0.06148604676127434,-0.031842201948165894,-0.08882462978363037
1436,0.04771240055561066,0.05209016427397728,0.11543075740337372,0.09098806977272034,0.008712106384336948,0.0612470805644989,0.03664882481098175,-0.04625152051448822,0.015364561229944229,0.06887427717447281,-0.013071419671177864,-0.07043781131505966
891,0.07474011182785034,0.04745359718799591,0.10187545418739319,0.057250846177339554,0.003602739190682769,0.10398638993501663,0.03718873858451843,-0.041017211973667145,0.04490923881530762,0.06334381550550461,-0.022121841087937355,-0.09494204074144363
2731,0.037063729017972946,0.051278624683618546,0.12897050380706787,0.028811080381274223,0.002694489201530814,0.128562793135643,0.03476352244615555,-0.05599740147590637,0.11281872540712357,0.06405343860387802,-0.01817534677684307,-0.09327584505081177
3525,0.05429285764694214,0.05100281536579132,0.11623921990394592,0.04342782869935036,0.0011188990902155638,0.10261088609695435,0.04367531090974808,-0.04880915582180023,0.10737649351358414,0.05280989408493042,-0.033552829176187515,-0.10311204940080643
3064,0.06969120353460312,0.051154810935258865,0.10691256821155548,0.07625119388103485,0.002938169753178954,0.05977347493171692,0.04805591702461243,-0.04053623229265213,0.07473284751176834,0.05402901768684387,-0.024812402203679085,-0.08746083080768585
2847,0.04525052011013031,0.053005751222372055,0.12296515703201294,0.04672079160809517,0.0020593830849975348,0.10158506035804749,0.025640932843089104,-0.0406976044178009,0.05663087218999863,0.06461070477962494,-0.016931114718317986,-0.0813554972410202
2898,0.03975130617618561,0.05337114259600639,0.12966817617416382,0.016983378678560257,0.004612893797457218,0.14083455502986908,0.025606732815504074,-0.05189087241888046,0.1341153085231781,0.057093773037195206,-0.015523754991590977,-0.08936046808958054
449,0.058723945170640945,0.04942948371171951,0.11082792282104492,0.08303013443946838,0.0020083605777472258,0.0761830136179924,0.0523482970893383,-0.04976688325405121,0.10870193690061569,0.058601949363946915,-0.007660724222660065,-0.038512587547302246
1810,0.06768034398555756,0.04955213516950607,0.10985995829105377,0.07098093628883362,0.001345455413684249,0.08317869901657104,0.07079286873340607,-0.04597550630569458,0.08191246539354324,0.06151723489165306,0.006302153691649437,-0.06124138832092285
4078,0.0599462054669857,0.049697328358888626,0.11161737143993378,0.046492066234350204,-0.0013386125210672617,0.11405378580093384,0.03912866860628128,-0.05249369516968727,0.1277935802936554,0.05079292505979538,0.0002128437627106905,-0.06755207479000092
1321,0.055610235780477524,0.05176590010523796,0.11526403576135635,0.07569242268800735,0.006648768670856953,0.09061338007450104,0.04115697368979454,-0.04763074219226837,0.04400885850191116,0.06241309270262718,-0.01300705038011074,-0.05578017234802246
2866,0.0430903360247612,0.0525287389755249,0.13038691878318787,0.027498235926032066,0.0025290322955697775,0.12960945069789886,0.02979004569351673,-0.05230384320020676,0.12427685409784317,0.052299704402685165,0.010915773920714855,-0.07315575331449509
1954,0.04039129242300987,0.05394382402300835,0.12716029584407806,0.01919025368988514,0.002384510589763522,0.13538190722465515,0.024557840079069138,-0.055468522012233734,0.13183660805225372,0.05631517246365547,-0.011930236592888832,-0.07578221708536148
406,0.02918689325451851,0.05695129558444023,0.1280798763036728,0.028852222487330437,0.004911548458039761,0.12150780856609344,0.04937033727765083,-0.05010934919118881,0.0995253250002861,0.052453599870204926,-0.005916851572692394,-0.04823043942451477
3050,0.06322991102933884,0.05013595521450043,0.10926489531993866,0.05946795269846916,0.0005173382814973593,0.10353854298591614,0.056372497230768204,-0.05209297686815262,0.11282864958047867,0.05846953019499779,-0.018418380990624428,-0.07434985786676407
4184,0.07262261211872101,0.0528666190803051,0.09508293122053146,0.07982666045427322,0.00628326740115881,0.06199385225772858,0.04731957986950874,-0.04703120142221451,0.038248248398303986,0.06036510691046715,-0.011768955737352371,-0.06819714605808258
3123,0.06371400505304337,0.050256624817848206,0.11316952109336853,0.0623265765607357,0.0022036086302250624,0.09111620485782623,0.04679301381111145,-0.04079126566648483,0.08250238746404648,0.05520518496632576,-0.015955397859215736,-0.08232544362545013
1058,0.07028286904096603,0.049611251801252365,0.10784349590539932,0.05980316177010536,-0.0005554736126214266,0.0934702679514885,0.04927399754524231,-0.04979292303323746,0.1313568651676178,0.05293994024395943,-0.0009571237023919821,-0.06396307796239853
1724,0.04269450530409813,0.055147286504507065,0.12646737694740295,0.01758037693798542,0.0036828636657446623,0.1391114443540573,0.03126343712210655,-0.05209222435951233,0.119039386510849,0.05884538218379021,-0.02577969618141651,-0.08291123807430267
1004,0.06758325546979904,0.05067359283566475,0.11352913081645966,0.05171271786093712,0.0040900008752942085,0.11015670746564865,0.0512421689927578,-0.04898858815431595,0.10081411153078079,0.05821939930319786,-0.016518911346793175,-0.08724181354045868
3198,0.057421110570430756,0.05136407911777496,0.11581799387931824,0.08095456659793854,0.0045550186187028885,0.07681351900100708,0.042744047939777374,-0.04459856450557709,0.059238798916339874,0.07114698737859726,-0.018092559650540352,-0.07701488584280014
724,0.06365751475095749,0.0507335364818573,0.11081494390964508,0.06258179992437363,0.0007067162077873945,0.0984339490532875,0.06879882514476776,-0.04800127446651459,0.0944739505648613,0.06182768568396568,0.01955685205757618,-0.05505988746881485
3159,0.045565780252218246,0.053303301334381104,0.12923337519168854,0.027843652293086052,0.0014692049007862806,0.12927964329719543,0.03645284101366997,-0.051813703030347824,0.14468710124492645,0.053068727254867554,-0.013540046289563179,-0.06864839047193527
754,0.052809759974479675,0.05238508805632591,0.1283584088087082,0.03412698581814766,0.0037846581544727087,0.1316029578447342,0.03338467329740524,-0.053152572363615036,0.1212250143289566,0.05977734550833702,-0.011028110049664974,-0.07895202934741974
1794,0.06626591831445694,0.05026228353381157,0.10865414142608643,0.049247488379478455,0.0038897141348570585,0.10469987988471985,0.046972520649433136,-0.0527079701423645,0.12383616715669632,0.055536944419145584,-0.02225668914616108,-0.08308728784322739
3010,0.03592507168650627,0.05356232449412346,0.12716050446033478,0.023214636370539665,0.002442591590806842,0.13225042819976807,0.036437518894672394,-0.054855599999427795,0.14281189441680908,0.059465374797582626,0.014855833724141121,-0.0658474788069725
965,0.06702382862567902,0.05109330266714096,0.10962468385696411,0.06376035511493683,0.00237944140098989,0.08808649331331253,0.053407806903123856,-0.048597171902656555,0.10608580708503723,0.05009433999657631,-0.01695971004664898,-0.05575469136238098
964,0.06648173183202744,0.05012274906039238,0.11240312457084656,0.06521359086036682,-3.233482129871845e-05,0.08819715678691864,0.05669153481721878,-0.04740767925977707,0.11982004344463348,0.049786463379859924,-0.009247228503227234,-0.05206849426031113
4109,0.07953997701406479,0.050015341490507126,0.09798222780227661,0.07926562428474426,0.00016167270950973034,0.04998665302991867,0.057199038565158844,-0.044825319200754166,0.10246748477220535,0.051664724946022034,0.008008955046534538,-0.047431036829948425
2677,0.051762115210294724,0.05174780637025833,0.11770699918270111,0.03616749867796898,0.0018630668055266142,0.12295521795749664,0.04640849679708481,-0.03849279507994652,0.06729763746261597,0.05710363760590553,-0.02604410983622074,-0.09601940214633942
1266,0.08512899279594421,0.04654286801815033,0.09002303332090378,0.06690147519111633,-0.0012197925243526697,0.08443578332662582,0.0706900954246521,-0.05081750825047493,0.15064725279808044,0.05733799561858177,0.03247453644871712,-0.04131457954645157
3426,0.050522997975349426,0.051462505012750626,0.11731799691915512,0.04204128682613373,0.002940643345937133,0.11196155101060867,0.03280765190720558,-0.040529653429985046,0.05569058656692505,0.06025533750653267,-0.01991378702223301,-0.09454292804002762
3118,0.0646551251411438,0.049042392522096634,0.10776599496603012,0.06687813997268677,0.0008299692999571562,0.09096365422010422,0.06573660671710968,-0.04790331795811653,0.10407131910324097,0.05431131646037102,-0.003515151096507907,-0.06525629758834839
1845,0.04173731431365013,0.052505012601614,0.12926547229290009,0.03310990333557129,0.00011086533777415752,0.12980057299137115,0.04493529722094536,-0.05229388177394867,0.11069686710834503,0.05597514286637306,-0.01686750166118145,-0.0778733566403389
2165,0.0431959442794323,0.05323605611920357,0.12541919946670532,0.030120184645056725,0.004375210963189602,0.1343465894460678,0.04287075251340866,-0.05281098186969757,0.11456138640642166,0.05970694497227669,-0.007419947534799576,-0.08910820633172989
2328,0.0653550922870636,0.04869282618165016,0.11136234551668167,0.07866936922073364,0.005534064024686813,0.08432363718748093,0.047081150114536285,-0.042329590767621994,0.03577492758631706,0.07249678671360016,-0.0022427502553910017,-0.07176677882671356
3104,0.06415165960788727,0.05145459249615669,0.11470717191696167,0.08493301272392273,0.008031941950321198,0.07788750529289246,0.03153326362371445,-0.04393765330314636,0.033477671444416046,0.0732596293091774,-0.016363322734832764,-0.06891614198684692
2173,0.05052381381392479,0.05070412531495094,0.11368589103221893,0.05229538306593895,0.0026251652743667364,0.10147912800312042,0.03003297746181488,-0.04122548550367355,0.047135550528764725,0.06595965474843979,-0.009801926091313362,-0.0865965187549591
489,0.047241244465112686,0.052242107689380646,0.11882398277521133,0.04558273032307625,0.003092615632340312,0.1128753200173378,0.043643124401569366,-0.05324467271566391,0.11525929719209671,0.054662223905324936,0.0033230173867195845,-0.06163372844457626
1416,0.056955114006996155,0.05166418477892876,0.11836423724889755,0.05167660489678383,0.0016687305178493261,0.1153515949845314,0.046921540051698685,-0.05471138656139374,0.12702858448028564,0.05712992325425148,0.00607583113014698,-0.06292907148599625
294,0.060481030493974686,0.05064665153622627,0.11590249091386795,0.07488188147544861,0.005728992633521557,0.07173310965299606,0.02846703678369522,-0.051464855670928955,0.07691818475723267,0.06505240499973297,0.0148642398416996,-0.015955721959471703
3563,0.047129012644290924,0.05155618488788605,0.12238101661205292,0.03974342346191406,0.0027379828970879316,0.11597423255443573,0.038050152361392975,-0.04357633739709854,0.06617830693721771,0.06447940319776535,-0.02720876969397068,-0.09671229869127274
903,0.07568388432264328,0.04869946837425232,0.10013668984174728,0.08325987309217453,0.004510725848376751,0.07099193334579468,0.06427203863859177,-0.04379893094301224,0.060301460325717926,0.0663980096578598,-0.0006190014537423849,-0.0662045031785965
185,0.040083277970552444,0.05387372896075249,0.12447980046272278,0.05177515372633934,0.0005917742382735014,0.10222096741199493,0.02392016537487507,-0.04448551684617996,0.06355930864810944,0.05811226740479469,-0.004862355068325996,-0.050486400723457336
3402,0.05726810544729233,0.05055534467101097,0.11562685668468475,0.07371571660041809,0.004549264907836914,0.08427891135215759,0.048895638436079025,-0.04522718861699104,0.0625276118516922,0.07091701775789261,-0.010844032280147076,-0.0793425440788269
1829,0.0682372897863388,0.049601878970861435,0.11145869642496109,0.058104004710912704,0.003400663612410426,0.10951492935419083,0.046372607350349426,-0.04016248881816864,0.05775049328804016,0.054541632533073425,-0.021694352850317955,-0.07890868932008743
825,0.06912953406572342,0.04915114864706993,0.11291834712028503,0.051263753324747086,0.0029190012719482183,0.10884273797273636,0.02869245782494545,-0.043435245752334595,0.06542745977640152,0.06370401382446289,-0.0005422129761427641,-0.05543486028909683
238,0.06360641121864319,0.05029139295220375,0.10930327326059341,0.08080710470676422,0.005779842846095562,0.08182606101036072,0.044215790927410126,-0.05318623036146164,0.08286729454994202,0.05607600137591362,0.008507701568305492,-0.01846255548298359
2445,0.06110657379031181,0.04956796392798424,0.11008021980524063,0.0460004024207592,0.0002995093818753958,0.10923802852630615,0.04823734983801842,-0.05185830593109131,0.12278541922569275,0.05655789002776146,0.0041843196377158165,-0.07596881687641144
2570,0.059469982981681824,0.050521161407232285,0.11082901805639267,0.04613390937447548,0.0010299140121787786,0.09580986201763153,0.03768285736441612,-0.045481037348508835,0.09776236116886139,0.05354228988289833,-0.006398946978151798,-0.08610983192920685
1769,0.048480499535799026,0.051642995327711105,0.11990611255168915,0.06339085847139359,0.0019023183267563581,0.08453492075204849,0.04043129086494446,-0.04483179748058319,0.08805567026138306,0.054553914815187454,-0.009708065539598465,-0.07287774235010147
2288,0.05585053190588951,0.05198109894990921,0.11359664797782898,0.06634284555912018,0.0029268793296068907,0.06706827878952026,0.02964472398161888,-0.0405288003385067,0.06280957162380219,0.06197701767086983,-0.023762565106153488,-0.08556163311004639
3760,0.07536474615335464,0.05139627680182457,0.10234548151493073,0.0668991282582283,2.4906126782298088e-05,0.07320495694875717,0.0689711794257164,-0.048946939408779144,0.106338270008564,0.052888430655002594,0.02201555110514164,-0.04445964843034744
4105,0.07285463064908981,0.05024437606334686,0.09696105867624283,0.06936340779066086,-0.00024804589338600636,0.06701630353927612,0.05920110642910004,-0.04354044049978256,0.09414888918399811,0.05535590276122093,0.005988894030451775,-0.058713823556900024
3214,0.04984286427497864,0.05284586176276207,0.12819936871528625,0.014450663700699806,0.004863434471189976,0.13631102442741394,0.030096478760242462,-0.055126581341028214,0.1650855541229248,0.042355727404356,-0.0002890413161367178,-0.06306062638759613
66,0.053850967437028885,0.052129171788692474,0.11745321750640869,0.08016818016767502,0.006041775457561016,0.07448618859052658,0.04608555883169174,-0.04756058752536774,0.06178748607635498,0.0633721575140953,-0.010147388093173504,-0.04901710897684097
3846,0.05412895977497101,0.05002344399690628,0.11313744634389877,0.03991936892271042,0.001422141445800662,0.10399565100669861,0.04360029473900795,-0.049811188131570816,0.09967492520809174,0.05445760488510132,-0.03747982904314995,-0.09022855013608932
1765,0.05365448817610741,0.05212625488638878,0.11963985115289688,0.048724688589572906,0.0020023740362375975,0.11218946427106857,0.05135597288608551,-0.049897078424692154,0.11298676580190659,0.05135234817862511,-0.013574914075434208,-0.07584754377603531
498,0.046097029000520706,0.052183665335178375,0.117109015583992,0.040170200169086456,0.003549391170963645,0.11343483626842499,0.03815107047557831,-0.05135884881019592,0.1014380007982254,0.05459654703736305,-0.023449519649147987,-0.08356105536222458
190,0.06261918693780899,0.05096179246902466,0.11027301102876663,0.07076389342546463,0.004580819979310036,0.08671137690544128,0.029595475643873215,-0.04391249269247055,0.060534797608852386,0.06321339309215546,-0.009227016940712929,-0.057741567492485046
2337,0.05145692825317383,0.052686840295791626,0.1220812201499939,0.04569071903824806,0.001958766719326377,0.12224560976028442,0.05044664442539215,-0.05341976135969162,0.1239750012755394,0.0597110278904438,-0.00281533389352262,-0.0687817856669426
4222,0.0710977092385292,0.0488131158053875,0.10162302851676941,0.057994354516267776,0.00034544127993285656,0.07799771428108215,0.037242334336042404,-0.043337345123291016,0.09057404845952988,0.056553345173597336,-0.02364099957048893,-0.08056008815765381
2997,0.05706081539392471,0.051303137093782425,0.11429557204246521,0.062175679951906204,0.0028471078258007765,0.09775243699550629,0.03511650860309601,-0.04398772865533829,0.05547911673784256,0.06558738648891449,-0.030002612620592117,-0.08543477952480316
3310,0.06549243628978729,0.04972916841506958,0.11188162118196487,0.0807674303650856,0.004778353497385979,0.08802518993616104,0.03844648599624634,-0.04417906329035759,0.03850201517343521,0.07084302604198456,-0.007744292728602886,-0.07044621556997299
3515,0.05002908036112785,0.05269843339920044,0.12026946246623993,0.04663248360157013,0.001682867994531989,0.11539899557828903,0.04700668528676033,-0.053496114909648895,0.11032392829656601,0.05894724652171135,-0.025459494441747665,-0.08360383659601212
3280,0.06757571548223495,0.050655629485845566,0.10824551433324814,0.05959494039416313,0.00346873770467937,0.08813266456127167,0.05434035509824753,-0.04502330720424652,0.08932673186063766,0.05314571410417557,-0.02765890769660473,-0.08711817115545273
1708,0.0655449628829956,0.051513057202100754,0.11053595691919327,0.09279567003250122,0.009508113376796246,0.06814178079366684,0.0378786064684391,-0.04889322817325592,0.013668443076312542,0.06430060416460037,-0.018297487869858742,-0.047428764402866364
